stim_group	name	n_syllables
famil	TO-JIG-XILE-VEN	4
famil	TUL-AN-DIG-IN	4
famil	KOL-TIS-DATE-AN	4
famil	CHI-KING-VAY-DOYP-TAW	5
famil	VON-EEL-OY-DA-CHIG	5
famil	NYG-CHEE-A-DOCK-TAV	5
famil	DE-JI-VI-GO-FAS-IN	6
famil	AL-TER-I-NO-DI-HUN	6
assess	SIK-THOD	2
assess	VAP-ROP	2
assess	DOY-BUL	2
assess	JELL-TIF	2
assess	FIN-RAP-TO	3
assess	GUN-DOC-TIP	3
assess	HISS-Y-DO	3
assess	IM-LAC-SO	3
assess	JIG-VEN-TO-XILE	4
assess	CAS-TI-PAIL-TY	4
assess	AN-TIS-KOL-DATE	4
assess	DIG-AN-TUL-IN	4
assess	VAY-TAW-CHI-DOYP-KING	5
assess	DA-VON-OY-CHIG-EEL	5
assess	GENE-VUB-TOW-CHOY-NY	5
assess	TAV-A-CHEE-NYG-DOCK	5
assess	PU-DO-AK-TOR-I-GIS	6
assess	GA-LON-MMI-FO-VE-TI	6
assess	TOR-DO-GIS-AK-I-PU	6
assess	DI-TER-NO-HUN-AL-I	6
trainA	ILL-BER	2
trainA	DOY-TOW	2
trainA	ILL-BER-AM	3
trainA	DOY-TOW-VAB	3
trainA	ILL-BER-AM-TAY	4
trainA	DOY-TOW-VAB-FO	4
trainA	ILL-BER-AM-TAY-VOI	5
trainA	DOY-TOW-VAB-FO-VIL	5
trainA	ILL-BER-AM-TAY-VOI-CHYG	6
trainA	DOY-TOW-VAB-FO-VIL-NUH	6
trainA	ILL-BER-AM-TAY-VOI-CHYG-BO	7
trainA	DOY-TOW-VAB-FO-VIL-NUH-SHA	7
trainB	SIK-AN	2
trainB	GINS-TA	2
trainB	SIK-AN-THOD	3
trainB	GINS-TA-BUL	3
trainB	SIK-AN-THOD-HES	4
trainB	GINS-TA-BUL-JELL	4
trainB	SIK-AN-THOD-HES-TO	5
trainB	GINS-TA-BUL-JELL-AK	5
trainB	SIK-AN-THOD-HES-TO-MEE	6
trainB	GINS-TA-BUL-JELL-AK-TIF	6
trainB	SIK-AN-THOD-HES-TO-MEE-ZIL	7
trainB	GINS-TA-BUL-JELL-AK-TIF-CHOO	7
novel1	LATE-EZZ	2
novel1	KAF-TOG	2
novel1	LATE-EZZ-KEN	3
novel1	KAF-TOG-ROP	3
novel1	LATE-EZZ-KEN-EE	4
novel1	KAF-TOG-ROP-INK	4
novel1	LATE-EZZ-KEN-EE-DOW	5
novel1	KAF-TOG-ROP-INK-IS	5
novel1	LATE-EZZ-KEN-EE-DOW-BISS	6
novel1	KAF-TOG-ROP-INK-IS-TA	6
novel1	LATE-EZZ-KEN-EE-DOW-BISS-KOO	7
novel1	KAF-TOG-ROP-INK-IS-TA-NAY	7
novel2	BIT-DAY	2
novel2	NOI-CHER	2
novel2	BIT-DAY-BISH	3
novel2	NOI-CHER-TYSS	3
novel2	BIT-DAY-BISH-OCK	4
novel2	NOI-CHER-TYSS-HEEL	4
novel2	BIT-DAY-BISH-OCK-SIN	5
novel2	NOI-CHER-TYSS-HEEL-KO	5
novel2	BIT-DAY-BISH-OCK-SIN-ALL	6
novel2	NOI-CHER-TYSS-HEEL-KO-SUM	6
novel2	BIT-DAY-BISH-OCK-SIN-ALL-OH	7
novel2	NOI-CHER-TYSS-HEEL-KO-SUM-FEE	7
fds	5-2	2
fds	7-3	2
fds	9-7-1	3
fds	6-1-5	3
fds	5-2-1	3
fds	6-4-8	3
fds	8-3-6	3
fds	5-3-1-8	4
fds	3-7-4-1	4
fds	7-5-9-6	4
fds	4-1-8-3-9	5
fds	6-3-2-5-8	5
fds	9-4-2-8-3	5
fds	8-4-9-7-1-3	6
fds	6-4-1-3-9-7	6
fds	DigitSpan_Exp_12_6syl	6
fds	DigitSpan_Exp_13_7syl	7
fds	DigitSpan_Exp_14_7syl	7
fds	DigitSpan_Exp_15_7syl	7
fds	DigitSpan_Exp_16_8syl	8
fds	DigitSpan_Exp_17_8syl	8
fds	DigitSpan_Exp_18_8syl	8
fds	DigitSpan_Exp_19_9syl	9
fds	DigitSpan_Exp_20_9syl	9
fds	4-7-5-1-8-2-3-6-9	9
fds	6-3-8-2-9-1-7-5-4-0	10
fds	2-9-1-7-6-3-0-4-8-5	10
fds	1-5-0-3-8-7-4-9-2-6	10
